rest_name,tdidf
swathi-tiffins-sunnyvale,0.06676289519126516
red-chillies-milpitas-2,0.03739260508251241
swagat-indian-cuisine-milpitas,0.032014056822428236
anjappar-chettinad-indian-restaurant-milpitas,0.018060755896032673
bawarchi-sunnyvale-4,0.014560540125861627
madras-cafe-sunnyvale,4.190104142352006
komala-vilas-sunnyvale,1.3026002126012974
madurai-idli-kadai-sunnyvale,0.8683301176026864
saravanaa-bhavan-sunnyvale-2,0.811976554868653
pesarattu-santa-clara,0.4414132286670606
ananda-bhavan-sunnyvale,0.3644462544995553
tirupathi-bhimas-milpitas,0.2798471192830044
bangalore-cafe-santa-clara,0.2519460237444928
deedees-santa-clara,0.23352392024414614
swathi-tiffins-sunnyvale,0.12123158690800884
red-chillies-milpitas-2,0.05116540326451757
swagat-indian-cuisine-milpitas,0.03579993468718822
anjappar-chettinad-indian-restaurant-milpitas,0.02132934090043156
bawarchi-sunnyvale-4,0.016047524283514508
madras-cafe-sunnyvale,2.150448265131104
madurai-idli-kadai-sunnyvale,1.5277707003075551
saravanaa-bhavan-sunnyvale-2,1.1894829153875266
ananda-bhavan-sunnyvale,0.8339857918966668
komala-vilas-sunnyvale,0.7038817342518027
bangalore-cafe-santa-clara,0.6322739568491283
tirupathi-bhimas-milpitas,0.3938918401629476
pesarattu-santa-clara,0.28240684560939816
red-chillies-milpitas-2,0.08099056381104519
swagat-indian-cuisine-milpitas,0.04060514285931399
swathi-tiffins-sunnyvale,0.03321939605998525
anjappar-chettinad-indian-restaurant-milpitas,0.02604230834608928
bawarchi-sunnyvale-4,0.01787275993208174
madras-cafe-sunnyvale,4.1281662253797045
komala-vilas-sunnyvale,2.050000421969644
madurai-idli-kadai-sunnyvale,1.2547566919483732
pesarattu-santa-clara,1.0949650270266915
saravanaa-bhavan-sunnyvale-2,1.0502419763611566
tirupathi-bhimas-milpitas,0.7945949339690846
ananda-bhavan-sunnyvale,0.7665862064016317
bangalore-cafe-santa-clara,0.32808851872074535
red-chillies-milpitas-2,0.19387263319520465
swagat-indian-cuisine-milpitas,0.04690765347397776
swathi-tiffins-sunnyvale,0.0436608770413488
anjappar-chettinad-indian-restaurant-milpitas,0.0334284279352428
bawarchi-sunnyvale-4,0.020166470788974978
madras-cafe-sunnyvale,3.3592420794883036
madurai-idli-kadai-sunnyvale,1.3419347072504029
komala-vilas-sunnyvale,1.2997089363563914
saravanaa-bhavan-sunnyvale-2,0.7884417089964817
ananda-bhavan-sunnyvale,0.6372386254280231
pesarattu-santa-clara,0.6005959577569211
tirupathi-bhimas-milpitas,0.28939801491292994
bangalore-cafe-santa-clara,0.11482988386712543
swathi-tiffins-sunnyvale,0.06367171056805276
swagat-indian-cuisine-milpitas,0.05554180672418367
anjappar-chettinad-indian-restaurant-milpitas,0.046661412663218146
bawarchi-sunnyvale-4,0.023135565755406606
tirupathi-bhimas-milpitas,1.2676437228747608
madras-cafe-sunnyvale,0.9096639895968326
saravanaa-bhavan-sunnyvale-2,0.7144458777249637
pesarattu-santa-clara,0.52406973590722
komala-vilas-sunnyvale,0.4379884862380084
madurai-idli-kadai-sunnyvale,0.26168846366586185
bangalore-cafe-santa-clara,0.1987292898372889
swathi-tiffins-sunnyvale,0.11750199430461805
anjappar-chettinad-indian-restaurant-milpitas,0.0772229514797498
swagat-indian-cuisine-milpitas,0.06810990680352381
bawarchi-sunnyvale-4,0.0271298274798823
madras-cafe-sunnyvale,1.287155415762677
madurai-idli-kadai-sunnyvale,0.7710302744657509
swathi-tiffins-sunnyvale,0.7134593913831899
komala-vilas-sunnyvale,0.5354632891539338
saravanaa-bhavan-sunnyvale-2,0.4791700968939073
tirupathi-bhimas-milpitas,0.25635632477321196
anjappar-chettinad-indian-restaurant-milpitas,0.22297728053185006
swagat-indian-cuisine-milpitas,0.08814444320815304
bangalore-cafe-santa-clara,0.057160584253259095
bawarchi-sunnyvale-4,0.0327909524054698
madras-cafe-sunnyvale,1.4004621140820868
madurai-idli-kadai-sunnyvale,0.7632658290182748
tirupathi-bhimas-milpitas,0.5059764349040108
saravanaa-bhavan-sunnyvale-2,0.4140696898767441
komala-vilas-sunnyvale,0.38917204604339695
swagat-indian-cuisine-milpitas,0.12535892933407877
bangalore-cafe-santa-clara,0.06885006799031401
bawarchi-sunnyvale-4,0.04143731468557316
madras-cafe-sunnyvale,1.767003809331654
saravanaa-bhavan-sunnyvale-2,0.8009468005879532
komala-vilas-sunnyvale,0.38376180154602463
tirupathi-bhimas-milpitas,0.35301656236901646
swagat-indian-cuisine-milpitas,0.22089527208204576
bangalore-cafe-santa-clara,0.08666679322691954
bawarchi-sunnyvale-4,0.05627497984508589
swagat-indian-cuisine-milpitas,1.3097740723716977
saravanaa-bhavan-sunnyvale-2,0.8457006115769482
tirupathi-bhimas-milpitas,0.43578553589425967
madras-cafe-sunnyvale,0.37092680696931074
komala-vilas-sunnyvale,0.2741327280438981
bangalore-cafe-santa-clara,0.11736684917437142
bawarchi-sunnyvale-4,0.08765696220907729
tirupathi-bhimas-milpitas,1.262047715095382
komala-vilas-sunnyvale,0.7553831398110805
saravanaa-bhavan-sunnyvale-2,0.6920413649473037
swagat-indian-cuisine-milpitas,0.665823981675829
madras-cafe-sunnyvale,0.4193349727360396
bawarchi-sunnyvale-4,0.19792721181345121
bangalore-cafe-santa-clara,0.1846242208481676
madras-cafe-sunnyvale,1.3888791996952108
komala-vilas-sunnyvale,0.7105370609408452
saravanaa-bhavan-sunnyvale-2,0.6065887437281994
bangalore-cafe-santa-clara,0.5214440862097804
tirupathi-bhimas-milpitas,0.21304717848060567
kettlee-santa-clara,4.777770346944446
red-chillies-milpitas-2,3.3148816160063745
indian-street-cafe-sunnyvale,2.0438364865414202
chaat-bhavan-sunnyvale-2,1.8310987916714778
rajjot-sweet-and-snacks-sunnyvale,1.6639960883149199
aachi-aappakadai-sunnyvale,1.2053654549666175
naan-and-curry-san-jose,1.0002238501645673
bharat-bazar-food-court-sunnyvale,0.9056779577487977
bhavikas-indian-vegetarian-food-sunnyvale-2,0.9013527992803838
thalappakatti-restaurant-milpitas,0.8385147846349921
arusuvai-santa-clara,0.8322799770947862
great-indian-cuisine-santa-clara,0.6917517767522529
kings-of-punjab-sunnyvale-2,0.6792248406354835
madras-cafe-sunnyvale,0.6404457923507797
india-chaat-cuisine-sunnyvale,0.6141074229990275
bombay-chaat-house-milpitas-2,0.4911344753973207
chaat-house-sunnyvale,0.3770428230383936
radhe-chaat-express-sunnyvale,0.367860632093161
new-delhi-chaat-sunnyvale-2,0.363612983972305
the-mynt-san-jose,0.3604929013036346
satkar-indian-cuisine-sunnyvale,0.2940308170061599
ugadi-sunnyvale,0.24780376954882122
little-india-cafe-sunnyvale,0.24151875467525966
anjappar-chettinad-indian-restaurant-milpitas,0.22997055878276063
ulavacharu-sunnyvale-2,0.2034180374505857
sangeetha-sunnyvale-2,0.2001621447105261
new-india-chaat-cafe-san-jose-2,0.19108631958340444
deedees-santa-clara,0.17016380245319476
abhiruchi-sunnyvale-2,0.15406538690000443
indian-express-san-jose-8,0.1277832841078928
thali-indian-vegetarian-sunnyvale,0.12398770480382572
tirupathi-bhimas-milpitas,0.12262649282018041
naan-n-masala-milpitas,0.11201621575734763
ananda-bhavan-sunnyvale,0.08778741779250293
chennai-kings-express-san-jose,0.08561527402288151
flavors-of-india-san-jose,0.0837004756778319
chaats-and-currys-sunnyvale-6,0.07577815647192286
bikaner-sweets-chaat-cafe-sunnyvale-2,0.05495826836818771
punjab-cafe-san-jose-3,0.05270412736100283
sri-surati-thali-milpitas,0.05254259955623182
saravanaa-bhavan-sunnyvale-2,0.04827158289072046
bombay-to-goa-sunnyvale,0.043508931141095664
amber-india-restaurant-san-jose,0.04328361879409186
bawarchi-sunnyvale-4,0.03994662509244018
darda-seafood-restaurant-milpitas,0.037676618650467994
mirch-masala-milpitas-3,0.03752843029116215
curry-up-now-san-jose,0.03732130366928614
ganesha-indian-cuisine-sweets-and-catering-santa-clara-2,0.03601539154676199
biryani-bowl-santa-clara-santa-clara-4,0.033140355986876986
shalimar-restaurant-sunnyvale-sunnyvale-2,0.02933282052417002
mas-restaurant-san-jose,0.0292215333075748
rajwadi-thali-sunnyvale,0.026394157015241615
bikaner-indian-cuisine-saratoga,0.02506512238152485
curry-on-wheels-san-jose-2,0.02352826906340988
swaad-indian-cuisine-san-jose,0.02240742746086637
maiwand-kabob-house-santa-clara,0.017023736459941485
pista-house-milpitas-milpitas,0.016467067554495517
ichaat-cafe-sunnyvale-3,0.01622376907967471
turmeric-restaurant-sunnyvale,0.016127109847009824
lakshmi-bazaar-san-jose,0.012881319778422821
shah-restaurant-sunnyvale,0.009000172228743076
milan-sweet-center-milpitas,0.0067521650751775075
shan-restaurant-cupertino-2,0.006423551155173857
swagat-indian-cuisine-milpitas,0.005393117889988136
komala-vilas-sunnyvale,0.00526521443649779
mezbaan-santa-clara-3,0.004966033465163999
mayuri-indian-cuisine-santa-clara,0.004644127338130933
shan-santa-clara,0.0033120749771078373
chaat-bhavan-sunnyvale-2,3.5050739035006013
kettlee-santa-clara,3.1675215124218257
rajjot-sweet-and-snacks-sunnyvale,1.921450688254046
ugadi-sunnyvale,1.8739026926466273
indian-street-cafe-sunnyvale,1.6745218719099157
radhe-chaat-express-sunnyvale,1.5400489067209184
thalappakatti-restaurant-milpitas,1.4534994168664288
red-chillies-milpitas-2,1.327384876020388
india-chaat-cuisine-sunnyvale,1.1970333756885239
bhavikas-indian-vegetarian-food-sunnyvale-2,1.099905418605325
aachi-aappakadai-sunnyvale,0.935261444561124
great-indian-cuisine-santa-clara,0.8886853887537747
chaat-house-sunnyvale,0.6480764514278121
bombay-chaat-house-milpitas-2,0.6439480498476862
madras-cafe-sunnyvale,0.5536106540927184
new-india-chaat-cafe-san-jose-2,0.5502190638688137
satkar-indian-cuisine-sunnyvale,0.5055127214875028
deedees-santa-clara,0.461515804518265
kings-of-punjab-sunnyvale-2,0.46076319656991377
ulavacharu-sunnyvale-2,0.3773364097807439
naan-and-curry-san-jose,0.3263443397298416
abhiruchi-sunnyvale-2,0.2686902139225893
anjappar-chettinad-indian-restaurant-milpitas,0.25037254646904133
tirupathi-bhimas-milpitas,0.2118540622015241
flavors-of-india-san-jose,0.21009658991042823
thali-indian-vegetarian-sunnyvale,0.1882201422596519
indian-express-san-jose-8,0.17420843186199866
the-mynt-san-jose,0.1704951637643481
naan-n-masala-milpitas,0.13702224740870245
little-india-cafe-sunnyvale,0.12692306236102796
bharat-bazar-food-court-sunnyvale,0.1048248226597794
ananda-bhavan-sunnyvale,0.10016566891315729
sri-surati-thali-milpitas,0.09961203381628136
chennai-kings-express-san-jose,0.09558532009253035
chaats-and-currys-sunnyvale-6,0.08311424008343177
sangeetha-sunnyvale-2,0.07797429871174073
punjab-cafe-san-jose-3,0.06517944592801195
bombay-to-goa-sunnyvale,0.06334914245964629
bikaner-sweets-chaat-cafe-sunnyvale-2,0.061422830429356166
biryani-bowl-santa-clara-santa-clara-4,0.05500503902581095
saravanaa-bhavan-sunnyvale-2,0.053034064354608224
amber-india-restaurant-san-jose,0.04663328796784119
mirch-masala-milpitas-3,0.044466045653447694
bawarchi-sunnyvale-4,0.04418568550551745
curry-up-now-san-jose,0.04251939642557965
darda-seafood-restaurant-milpitas,0.042314220299736735
ganesha-indian-cuisine-sweets-and-catering-santa-clara-2,0.03898213316438018
mas-restaurant-san-jose,0.03310288387140947
shalimar-restaurant-sunnyvale-sunnyvale-2,0.03061071288012819
rajwadi-thali-sunnyvale,0.029165681183104253
bikaner-indian-cuisine-saratoga,0.0287314530769046
curry-on-wheels-san-jose-2,0.028326626147313738
swaad-indian-cuisine-san-jose,0.028067165733676448
maiwand-kabob-house-santa-clara,0.019401761170591558
pista-house-milpitas-milpitas,0.019332021407474455
ichaat-cafe-sunnyvale-3,0.017968538791865905
turmeric-restaurant-sunnyvale,0.01695619066984284
lakshmi-bazaar-san-jose,0.01390430229538572
shah-restaurant-sunnyvale,0.009491551696194488
milan-sweet-center-milpitas,0.0070971981528962225
shan-restaurant-cupertino-2,0.006650439630516947
swagat-indian-cuisine-milpitas,0.005584796623900098
komala-vilas-sunnyvale,0.005527127018014166
mezbaan-santa-clara-3,0.005280722472655386
mayuri-indian-cuisine-santa-clara,0.004846705185328837
shan-santa-clara,0.003413836776940116
kettlee-santa-clara,3.7541434062591823
indian-street-cafe-sunnyvale,2.4372653068356263
chaat-bhavan-sunnyvale-2,2.049248904500895
great-indian-cuisine-santa-clara,2.0391834588163498
naan-and-curry-san-jose,1.524129498697276
rajjot-sweet-and-snacks-sunnyvale,1.5159115783397772
tirupathi-bhimas-milpitas,1.4208915803639364
bombay-chaat-house-milpitas-2,1.0636736955620147
abhiruchi-sunnyvale-2,1.044405494164356
kings-of-punjab-sunnyvale-2,0.9938278268793341
madras-cafe-sunnyvale,0.8365256409971588
aachi-aappakadai-sunnyvale,0.7917061567041289
sri-surati-thali-milpitas,0.7648229886569685
bhavikas-indian-vegetarian-food-sunnyvale-2,0.6652267451542853
satkar-indian-cuisine-sunnyvale,0.5768934902575028
the-mynt-san-jose,0.5578008124920623
chaat-house-sunnyvale,0.4719321466686982
radhe-chaat-express-sunnyvale,0.3076310121179746
india-chaat-cuisine-sunnyvale,0.28419807198925423
indian-express-san-jose-8,0.28165927521229595
anjappar-chettinad-indian-restaurant-milpitas,0.2756892435604357
red-chillies-milpitas-2,0.20809977588204895
little-india-cafe-sunnyvale,0.20507814308552888
naan-n-masala-milpitas,0.1892189352900778
ulavacharu-sunnyvale-2,0.17788613730895028
new-india-chaat-cafe-san-jose-2,0.1764526383085692
biryani-bowl-santa-clara-santa-clara-4,0.16102719325609263
thali-indian-vegetarian-sunnyvale,0.12912920046133564
ananda-bhavan-sunnyvale,0.11721341461127435
bombay-to-goa-sunnyvale,0.11640913941942699
chennai-kings-express-san-jose,0.10819887890191603
deedees-santa-clara,0.09736782561428754
sangeetha-sunnyvale-2,0.093240090589648
chaats-and-currys-sunnyvale-6,0.09223221374260851
punjab-cafe-san-jose-3,0.08553140146383142
bikaner-sweets-chaat-cafe-sunnyvale-2,0.06971116008734794
saravanaa-bhavan-sunnyvale-2,0.05921020360924918
mirch-masala-milpitas-3,0.05505922442399391
amber-india-restaurant-san-jose,0.05065908365004053
bawarchi-sunnyvale-4,0.049564350414415
curry-up-now-san-jose,0.04940206375474206
darda-seafood-restaurant-milpitas,0.04882422657296939
ganesha-indian-cuisine-sweets-and-catering-santa-clara-2,0.042487842316730105
mas-restaurant-san-jose,0.03817869118318693
swaad-indian-cuisine-san-jose,0.03755148148426546
curry-on-wheels-san-jose-2,0.03558326400745593
bikaner-indian-cuisine-saratoga,0.03365405342607505
rajwadi-thali-sunnyvale,0.03258761793066389
shalimar-restaurant-sunnyvale-sunnyvale-2,0.03201689389119998
pista-house-milpitas-milpitas,0.02340375136173574
maiwand-kabob-house-santa-clara,0.0225519920681283
ichaat-cafe-sunnyvale-3,0.02020108611918179
turmeric-restaurant-sunnyvale,0.017876199242684954
lakshmi-bazaar-san-jose,0.015121142057177498
shah-restaurant-sunnyvale,0.010044521607200308
milan-sweet-center-milpitas,0.007479392089427717
shan-restaurant-cupertino-2,0.0068945207488632755
komala-vilas-sunnyvale,0.0058164606494688804
swagat-indian-cuisine-milpitas,0.00579060246960877
mezbaan-santa-clara-3,0.0056379920432171994
mayuri-indian-cuisine-santa-clara,0.005067762009635768
shan-santa-clara,0.0035220499393027183
kettlee-santa-clara,3.191400207471047
indian-street-cafe-sunnyvale,2.3428861144447266
chaat-bhavan-sunnyvale-2,2.1165013827492642
bombay-chaat-house-milpitas-2,1.790051242388029
aachi-aappakadai-sunnyvale,1.500885692963397
bhavikas-indian-vegetarian-food-sunnyvale-2,1.3714561798242573
indian-express-san-jose-8,1.2714422624837705
rajjot-sweet-and-snacks-sunnyvale,1.2265126079498951
kings-of-punjab-sunnyvale-2,0.9949251505182982
great-indian-cuisine-santa-clara,0.9344792502536913
bombay-to-goa-sunnyvale,0.678982724636708
satkar-indian-cuisine-sunnyvale,0.6505095862772556
naan-n-masala-milpitas,0.5225350142982967
madras-cafe-sunnyvale,0.5122908937355154
chaat-house-sunnyvale,0.4323430214831366
new-india-chaat-cafe-san-jose-2,0.3143108094398517
anjappar-chettinad-indian-restaurant-milpitas,0.3083110838552045
india-chaat-cuisine-sunnyvale,0.2714013456489154
ulavacharu-sunnyvale-2,0.2571702873819263
red-chillies-milpitas-2,0.23818784797812206
naan-and-curry-san-jose,0.22264804130620577
thali-indian-vegetarian-sunnyvale,0.20156675109405894
little-india-cafe-sunnyvale,0.17184917789660314
ananda-bhavan-sunnyvale,0.1425253976508058
deedees-santa-clara,0.12680181764972343
punjab-cafe-san-jose-3,0.12504320437714245
chennai-kings-express-san-jose,0.12467840770331964
sangeetha-sunnyvale-2,0.12040272916537782
chaats-and-currys-sunnyvale-6,0.10396637509108539
bikaner-sweets-chaat-cafe-sunnyvale-2,0.08076670272631466
mirch-masala-milpitas-3,0.07366433336399103
saravanaa-bhavan-sunnyvale-2,0.06768462949311985
curry-up-now-san-jose,0.058948407360535846
darda-seafood-restaurant-milpitas,0.05892682738886838
swaad-indian-cuisine-san-jose,0.05671262358312799
bawarchi-sunnyvale-4,0.05667151855665353
amber-india-restaurant-san-jose,0.05561480155258618
curry-on-wheels-san-jose-2,0.047837357299618355
ganesha-indian-cuisine-sweets-and-catering-santa-clara-2,0.04669629072726881
mas-restaurant-san-jose,0.0451046014638544
bikaner-indian-cuisine-saratoga,0.04061205352650487
tirupathi-bhimas-milpitas,0.039160332400860656
rajwadi-thali-sunnyvale,0.03691939719775594
shalimar-restaurant-sunnyvale-sunnyvale-2,0.0335739468889992
pista-house-milpitas-milpitas,0.029648047716222693
the-mynt-san-jose,0.027501178480028927
maiwand-kabob-house-santa-clara,0.026923441379782753
ichaat-cafe-sunnyvale-3,0.02317116295245194
turmeric-restaurant-sunnyvale,0.01890315727973253
lakshmi-bazaar-san-jose,0.016595683933494892
shah-restaurant-sunnyvale,0.010672038711619614
milan-sweet-center-milpitas,0.007905092010798365
shan-restaurant-cupertino-2,0.007157893516764879
komala-vilas-sunnyvale,0.006137759472732718
mezbaan-santa-clara-3,0.006047111586831488
swagat-indian-cuisine-milpitas,0.0060121569742867965
mayuri-indian-cuisine-santa-clara,0.005309947088680822
shan-santa-clara,0.003637348039073185
indian-street-cafe-sunnyvale,4.082126684152477
bhavikas-indian-vegetarian-food-sunnyvale-2,1.8264485804205175
aachi-aappakadai-sunnyvale,1.6330186713905812
bombay-chaat-house-milpitas-2,1.2047984906734373
india-chaat-cuisine-sunnyvale,1.1560032880479052
new-india-chaat-cafe-san-jose-2,1.0498056948028294
chaat-bhavan-sunnyvale-2,1.048949342027307
naan-and-curry-san-jose,1.0441813552472867
rajjot-sweet-and-snacks-sunnyvale,0.9658572029732053
thali-indian-vegetarian-sunnyvale,0.7629465604381995
madras-cafe-sunnyvale,0.7037302883661456
ulavacharu-sunnyvale-2,0.6905730973842674
kings-of-punjab-sunnyvale-2,0.446653422755491
indian-express-san-jose-8,0.44513732348187596
chaat-house-sunnyvale,0.40287005179519914
great-indian-cuisine-santa-clara,0.3593635376745024
anjappar-chettinad-indian-restaurant-milpitas,0.35278130456487655
red-chillies-milpitas-2,0.28349616648673553
punjab-cafe-san-jose-3,0.24037289520700156
sangeetha-sunnyvale-2,0.19865166267051967
deedees-santa-clara,0.19076096116738148
ananda-bhavan-sunnyvale,0.1850150517862777
naan-n-masala-milpitas,0.1564008553979071
chennai-kings-express-san-jose,0.14714933074423592
chaats-and-currys-sunnyvale-6,0.11983877716895207
mirch-masala-milpitas-3,0.11685117451443128
swaad-indian-cuisine-san-jose,0.11572240169238866
bikaner-sweets-chaat-cafe-sunnyvale-2,0.09635636588865502
satkar-indian-cuisine-sunnyvale,0.08612118366112338
saravanaa-bhavan-sunnyvale-2,0.08036410805255916
darda-seafood-restaurant-milpitas,0.07759078368542552
curry-up-now-san-jose,0.073081285053467
curry-on-wheels-san-jose-2,0.07295865785126743
bawarchi-sunnyvale-4,0.06663073577793284
amber-india-restaurant-san-jose,0.06190768643781086
mas-restaurant-san-jose,0.05512863525734828
ganesha-indian-cuisine-sweets-and-catering-santa-clara-2,0.05184624921998249
bikaner-indian-cuisine-saratoga,0.05119667470740928
tirupathi-bhimas-milpitas,0.04435886688596842
rajwadi-thali-sunnyvale,0.04257960886815526
pista-house-milpitas-milpitas,0.04043589478776913
shalimar-restaurant-sunnyvale-sunnyvale-2,0.035310664312130306
little-india-cafe-sunnyvale,0.03356660384132979
maiwand-kabob-house-santa-clara,0.03339688699275156
the-mynt-san-jose,0.031176283634547095
ichaat-cafe-sunnyvale-3,0.027336839689998272
turmeric-restaurant-sunnyvale,0.020057136177295855
lakshmi-bazaar-san-jose,0.01842393283502848
shah-restaurant-sunnyvale,0.011391065124076795
milan-sweet-center-milpitas,0.008382174766845774
shan-restaurant-cupertino-2,0.00744302382862987
mezbaan-santa-clara-3,0.006520251482246641
komala-vilas-sunnyvale,0.006496630386925073
swagat-indian-cuisine-milpitas,0.006251339724568846
mayuri-indian-cuisine-santa-clara,0.005576441539839206
shan-santa-clara,0.003760450421510253
bhavikas-indian-vegetarian-food-sunnyvale-2,2.269102206471878
indian-street-cafe-sunnyvale,1.7835679325750957
chaat-bhavan-sunnyvale-2,1.3543360690678163
bombay-chaat-house-milpitas-2,1.1789532563244802
aachi-aappakadai-sunnyvale,1.09675222751088
rajjot-sweet-and-snacks-sunnyvale,1.0474361330958064
new-india-chaat-cafe-san-jose-2,0.8437179418403358
kings-of-punjab-sunnyvale-2,0.6482105573961976
madras-cafe-sunnyvale,0.6250401134696197
deedees-santa-clara,0.6163314171373299
naan-and-curry-san-jose,0.5415100600643773
anjappar-chettinad-indian-restaurant-milpitas,0.4194993961227605
chaat-house-sunnyvale,0.37925620719007214
red-chillies-milpitas-2,0.3668622936758951
mirch-masala-milpitas-3,0.3613340483644254
ulavacharu-sunnyvale-2,0.28659982888512636
ananda-bhavan-sunnyvale,0.275431065045869
naan-n-masala-milpitas,0.23680404386176485
punjab-cafe-san-jose-3,0.18258605798405148
chennai-kings-express-san-jose,0.17968546964342508
india-chaat-cuisine-sunnyvale,0.17741837941308267
curry-on-wheels-san-jose-2,0.15351639406187678
chaats-and-currys-sunnyvale-6,0.14304154263980784
darda-seafood-restaurant-milpitas,0.12783058783293424
bikaner-sweets-chaat-cafe-sunnyvale-2,0.12027605158724479
sangeetha-sunnyvale-2,0.11388908111703212
satkar-indian-cuisine-sunnyvale,0.10951486110399325
saravanaa-bhavan-sunnyvale-2,0.10236000646291415
great-indian-cuisine-santa-clara,0.099422879236927
curry-up-now-san-jose,0.0961724968592566
bawarchi-sunnyvale-4,0.08194809087166763
mas-restaurant-san-jose,0.07096662695210657
amber-india-restaurant-san-jose,0.07023932968614975
bikaner-indian-cuisine-saratoga,0.0692418398640297
pista-house-milpitas-milpitas,0.0635577518343533
ganesha-indian-cuisine-sweets-and-catering-santa-clara-2,0.058300841316000496
tirupathi-bhimas-milpitas,0.05175581736762369
rajwadi-thali-sunnyvale,0.05029020887652125
maiwand-kabob-house-santa-clara,0.04396797452065626
thali-indian-vegetarian-sunnyvale,0.0380616967419527
little-india-cafe-sunnyvale,0.037454802604603744
shalimar-restaurant-sunnyvale-sunnyvale-2,0.037264527668758596
the-mynt-san-jose,0.03637624002313007
ichaat-cafe-sunnyvale-3,0.033639746036333934
turmeric-restaurant-sunnyvale,0.021363640336385582
lakshmi-bazaar-san-jose,0.02075741374037359
shah-restaurant-sunnyvale,0.012224265246055865
milan-sweet-center-milpitas,0.008920540814216227
shan-restaurant-cupertino-2,0.0077528304224221195
mezbaan-santa-clara-3,0.0070737142558874085
komala-vilas-sunnyvale,0.00690007302922755
swagat-indian-cuisine-milpitas,0.006510341800776436
mayuri-indian-cuisine-santa-clara,0.00587109882922885
shan-santa-clara,0.003892177224627158
indian-street-cafe-sunnyvale,3.088326407570891
bombay-chaat-house-milpitas-2,2.791413274430707
aachi-aappakadai-sunnyvale,1.9298721714749751
rajjot-sweet-and-snacks-sunnyvale,1.6475705280039967
chaat-bhavan-sunnyvale-2,1.465268104261628
kings-of-punjab-sunnyvale-2,1.3743658983621003
ulavacharu-sunnyvale-2,1.0100756320493083
madras-cafe-sunnyvale,0.922091152560979
darda-seafood-restaurant-milpitas,0.8266124827740846
bhavikas-indian-vegetarian-food-sunnyvale-2,0.7709086469335239
ananda-bhavan-sunnyvale,0.6683136175126948
red-chillies-milpitas-2,0.6533578559611606
anjappar-chettinad-indian-restaurant-milpitas,0.5432876047840668
chaat-house-sunnyvale,0.5095519115711227
naan-n-masala-milpitas,0.25046190055958173
chennai-kings-express-san-jose,0.23132474664538136
india-chaat-cuisine-sunnyvale,0.21109674273704074
sangeetha-sunnyvale-2,0.1874201073368474
chaats-and-currys-sunnyvale-6,0.18201041260091042
bikaner-sweets-chaat-cafe-sunnyvale-2,0.16271830557063768
satkar-indian-cuisine-sunnyvale,0.15999834363396911
saravanaa-bhavan-sunnyvale-2,0.1542538414007671
pista-house-milpitas-milpitas,0.14822653571446906
curry-up-now-san-jose,0.14081801461956558
great-indian-cuisine-santa-clara,0.1315125693242828
bawarchi-sunnyvale-4,0.1099071452347747
bikaner-indian-cuisine-saratoga,0.10692167946197588
mas-restaurant-san-jose,0.09993017226832185
amber-india-restaurant-san-jose,0.08194129337802639
deedees-santa-clara,0.08087190375137338
ganesha-indian-cuisine-sweets-and-catering-santa-clara-2,0.0666426766096889
maiwand-kabob-house-santa-clara,0.06432679931517149
tirupathi-bhimas-milpitas,0.06348161699739159
rajwadi-thali-sunnyvale,0.06141229005139914
the-mynt-san-jose,0.0444294886355191
ichaat-cafe-sunnyvale-3,0.04437368090423748
little-india-cafe-sunnyvale,0.042499770309134634
thali-indian-vegetarian-sunnyvale,0.042194043313363586
shalimar-restaurant-sunnyvale-sunnyvale-2,0.039485554451209465
mirch-masala-milpitas-3,0.024165026759343067
lakshmi-bazaar-san-jose,0.023850425076311958
turmeric-restaurant-sunnyvale,0.022855606855590228
shah-restaurant-sunnyvale,0.0132026501050162
new-india-chaat-cafe-san-jose-2,0.011883495043241665
milan-sweet-center-milpitas,0.00953280865767836
shan-restaurant-cupertino-2,0.008090796704809122
mezbaan-santa-clara-3,0.007729850927873438
komala-vilas-sunnyvale,0.007356940844141047
swagat-indian-cuisine-milpitas,0.00679173309341647
mayuri-indian-cuisine-santa-clara,0.006198632311535413
shan-santa-clara,0.004033467673508629
indian-street-cafe-sunnyvale,7.294747717325399
chaat-house-sunnyvale,1.5986183062928585
anjappar-chettinad-indian-restaurant-milpitas,1.302016664400402
rajjot-sweet-and-snacks-sunnyvale,1.1583147871122403
madras-cafe-sunnyvale,1.0182237267289236
kings-of-punjab-sunnyvale-2,0.8392250272744266
chaat-bhavan-sunnyvale-2,0.750792317689792
bombay-chaat-house-milpitas-2,0.7322459843894368
satkar-indian-cuisine-sunnyvale,0.55346245829233
bhavikas-indian-vegetarian-food-sunnyvale-2,0.5504194021806892
saravanaa-bhavan-sunnyvale-2,0.5340073789077127
red-chillies-milpitas-2,0.4783719622469047
aachi-aappakadai-sunnyvale,0.3888804582814184
chennai-kings-express-san-jose,0.32799820661229995
india-chaat-cuisine-sunnyvale,0.30399316243756386
chaats-and-currys-sunnyvale-6,0.27285303525533716
bikaner-sweets-chaat-cafe-sunnyvale-2,0.2663430640537981
curry-up-now-san-jose,0.26547861583120425
bikaner-indian-cuisine-saratoga,0.2343287755195836
great-indian-cuisine-santa-clara,0.20648689626420708
bawarchi-sunnyvale-4,0.1879923640660724
mas-restaurant-san-jose,0.17171592308103759
deedees-santa-clara,0.12490293076624519
